Date,ActiveClientID,Total_hpHeat_diff,Total_hpElectric_diff,Total_boilerHeat_diff,Total_COP,Savings_Gas,CO2_Gas_Saved,CO2_Electricity,Savings_CO2,Savings_CO2_perCIC
2024-07-01 00:00:00,126,509648.0,98182.0,45960.0,5.190849646574729,57.96394654535115,103.63953642308786,30.43642,73.20311642308786,0.5809771144689513
2024-07-02 00:00:00,254,1621099.0,285209.0,120038.0,5.683898474452069,184.37293147568948,329.6588014785328,88.41479,241.24401147853285,0.9497795727501294
2024-07-03 00:00:00,761,7464542.0,1269078.0,380985.0,5.881862265361152,848.9669604776799,1517.9529253340916,393.41418,1124.5387453340916,1.4777118861157577
2024-07-04 00:00:00,642,4873646.0,793009.0,363645.0,6.14576379334913,554.2958203013932,991.0809266988911,245.83279000000002,745.2481366988909,1.1608226428331634
2024-07-05 00:00:00,683,5897068.0,922137.0,275116.0,6.395002044164804,670.6929769690076,1199.1990428205856,285.86247,913.3365728205857,1.3372424199422925
2024-07-06 00:00:00,524,3483898.0,561515.0,216758.0,6.2044611452944265,396.2352004549332,708.4685384134206,174.06965,534.3988884134205,1.0198452068958408
2024-07-07 00:00:00,849,7399901.0,1233115.0,439107.0,6.000982065744071,841.6151265282911,1504.8078462325846,382.26565000000005,1122.5421962325847,1.3221933995672377
2024-07-08 00:00:00,705,4530936.0,737519.0,324205.0,6.143483761096324,515.3182826272391,921.3890893375036,228.63089,692.7581993375035,0.9826357437411397
2024-07-09 00:00:00,136,662097.0,116060.0,52366.0,5.704782009305531,75.30247369917542,134.64082297412565,35.9786,98.66222297412567,0.725457521868571
2024-07-10 00:00:00,76,173727.0,38531.0,69197.0,4.5087591809192595,19.758544213818595,35.32827705430765,11.94461,23.383667054307647,0.30767982966194274
2024-07-11 00:00:00,109,359165.0,76417.0,75393.0,4.700066739076384,40.84901905032698,73.03804606198464,23.68927,49.34877606198465,0.45274106478885
2024-07-12 00:00:00,403,2934592.0,516043.0,331153.0,5.6867199051241855,333.760818879727,596.7643441569519,159.97332999999998,436.79101415695203,1.0838486703646453
2024-07-13 00:00:00,655,5873763.0,974215.0,365688.0,6.02922660808959,668.0424225191924,1194.459851464316,302.00665000000004,892.453201464316,1.3625239717012458
2024-07-14 00:00:00,723,5909264.0,974193.0,341386.0,6.065804209227535,672.0800682399772,1201.6791620130793,301.99983000000003,899.6793320130791,1.2443697538216862
2024-07-15 00:00:00,287,1322835.0,224682.0,126100.0,5.887587790744252,150.45038384987205,269.0052863235712,69.65142,199.35386632357125,0.6946127746465898
2024-07-16 00:00:00,99,502390.0,98598.0,103850.0,5.095336619404045,57.13847028717657,102.1635848734717,30.56538,71.59820487347172,0.7232141906411285
2024-07-17 00:00:00,123,537162.0,104821.0,83922.0,5.1245647341658636,61.09320443559852,109.23464953085016,32.49451,76.74013953085017,0.6239035734215461
2024-07-18 00:00:00,122,589393.0,115892.0,64116.0,5.08570910848031,67.03360818879727,119.85609144156953,35.92652,83.92957144156951,0.6879473068981107
2024-07-19 00:00:00,51,166190.0,31095.0,24190.0,5.344589162244734,18.90133636622121,33.79558942280352,9.63945,24.156139422803523,0.47364979260399065
2024-07-20 00:00:00,32,146517.0,24394.0,44479.0,6.006272034106748,16.663861245379582,29.794983906738693,7.56214,22.232843906738697,0.6947763720855843
2024-07-21 00:00:00,22,51179.0,10125.0,5375.0,5.054716049382716,5.820756326414558,10.40751231162923,3.13875,7.268762311629229,0.33039828689223766
2024-07-22 00:00:00,66,194048.0,40536.0,73835.0,4.787053483323466,22.06971851009383,39.460656696047764,12.56616,26.894496696047764,0.40749237418254186
2024-07-23 00:00:00,61,152571.0,31948.0,55117.0,4.775604106673344,17.352402615865795,31.026095877168043,9.90388,21.122215877168042,0.3462658340519351
2024-07-24 00:00:00,76,256969.0,51213.0,38146.0,5.017651768105754,29.225931191356267,52.25596497014501,15.87603,36.379934970145,0.478683354870329
2024-07-25 00:00:00,86,459207.0,88064.0,59837.0,5.2144690225290695,52.2271253909582,93.38210019903326,27.29984,66.08226019903326,0.7683983744073635
2024-07-26 00:00:00,66,382069.0,70716.0,29288.0,5.402864981050964,43.45396644867785,77.695692010236,21.92196,55.773732010236,0.8450565456096364
2024-07-27 00:00:00,80,497944.0,90359.0,38818.0,5.5107294237430695,56.63281205572931,101.25946795564401,28.011290000000002,73.24817795564402,0.9156022244455503
2024-07-28 00:00:00,53,323490.0,59195.0,55358.0,5.464819663822958,36.791583736138755,65.78335172021609,18.350450000000002,47.43290172021609,0.8949604098153978
